"_Category","_Expanded","_CaptionID","_ThumbnailFile","_Year","_CaptionText","_Media","_Width","_Height","_Status","_Notes"
"Mixed","KillingTime.jpg","KillingTime","KillingTime_thumb.jpg","KillingTime","Killing Time","Mixed Medium","10","10",""
"Mixed","KillingTimeII.jpg","KillingTimeII","KillingTimeII_thumb.jpg","KillingTimeII","Killing Time II","Mixed Medium","10","10",""
"Mixed","AGentleman.jpg","AGentleman","AGentleman_thumb.jpg","AGentleman","A Gentleman","Graphite","24","16",""
"Mixed","MrChickadee.jpg","MrChickadee","MrChickadee_thumb.jpg","MrChickadee","Mr. Chickadee","Graphite","11","14","SOLD -- Prints Available",""
"Mixed","Senescing.jpg","Senescing","Senescing_thumb.jpg","Senescing","Senescing","Graphite","34","16",""
"Mixed","Sunning.jpg","Sunning","Sunning_thumb.jpg","Sunning","Sunning","Graphite","13","10",""
"Mixed","TheFirstToArrive.jpg","TheFirstToArrive","TheFirstToArrive_thumb.jpg","TheFirstToArrive","TheFirstToArrive","Graphite","16","20",""
"Mixed","TheLastDance.jpg","TheLastDance","TheLastDance_thumb.jpg","TheLastDance","The Last Dance","Graphite","10","13","SOLD -- Prints Available",""
"Mixed","Tucker.jpg","Tucker","Tucker_thumb.jpg","Tucker","Tucker","Graphite","16","20","SOLD -- Prints Available",""
"Mixed","Waiting.jpg","Waiting","Waiting_thumb.jpg","Waiting","Waiting","Graphite","14","24",""
"Mixed","WakeUp3.jpg","WakeUp3","WakeUp3_thumb.jpg","WakeUp3","WakeUp!","Graphite","36","12",""
"Mixed","BeautifulEncounter.jpg","BeautifulEncounter","BeautifulEncounter_thumb.jpg","Beautiful Encounter","Beautiful Encounter","Graphite and Charcoal","30","20","SOLD -- Prints Available",""
"Mixed","Unhinged.jpg","Unhinged","Unhinged_thumb.jpg","Unhinged","Unhinged","Graphite and Watercolor","4.25","2.25",""
"Mixed","Scheming.jpg","Scheming","Scheming_thumb.jpg","Scheming","Scheming","Graphite and Watercolor","2","3",""
"Mixed","WhoosThere.jpg","WhoosThere","WhoosThere_thumb.jpg","WhoosThere","Whoo's There","Graphite and Watercolor","2","2",""
